2	5986
2	5987
2	5988
2	5989
2	5990
4	5992
4	5993
4	5997
4	6791
4	5967
2	5999
4	6005
4	6003
4	6007
2	6013
2	4409
4	6014
2	6015
2	6016
4	6017
4	6018
4	6019
2	6020
2	6024
4	6022
2	6026
4	6028
4	6030
4	6031
4	5978
4	6033
4	6034
4	6036
4	6037
4	6035
2	6038
4	6039
4	6042
2	6045
4	6046
4	6048
2	6049
4	6050
4	6051
4	6052
4	6053
4	6056
4	6057
4	6058
2	6060
2	6061
4	6062
2	6063
2	6064
2	6066
4	6070
2	6071
2	6072
2	6067
2	6068
4	6069
2	6073
2	6074
4	6075
4	6077
4	6079
2	6081
2	6082
4	6091
4	6092
2	6093
4	6108
4	6116
4	6112
4	6113
4	6114
4	6118
4	6119
4	6120
4	6121
2	6126
4	6129
4	6128
2	6127
4	6133
2	6134
4	6135
4	6141
4	6142
4	6143
4	6144
4	6145
4	6146
4	6147
2	6150
4	6152
4	6153
2	6155
2	6158
4	6157
4	6160
2	6165
4	6168
4	6169
4	6175
4	6176
4	6177
4	6178
2	6179
2	6180
4	6196
4	6197
4	6181
4	6182
4	6183
4	6184
4	6185
4	6186
4	6187
4	388
4	6188
4	6199
4	6200
4	6201
2	6202
4	6203
2	6204
2	6190
4	6205
4	6206
4	6207
4	6191
4	6192
2	6208
4	6193
2	6212
2	6213
4	6214
4	6215
2	6216
2	6217
2	6219
2	6220
4	6224
4	6222
2	6223
2	6230
2	6228
2	6232
4	6236
2	6239
4	6240
2	6242
4	6244
2	6245
4	6247
2	6248
2	6252
2	6253
2	6254
4	6263
4	6264
4	6265
2	6271
4	6273
2	6274
4	6275
4	6276
4	6282
4	6281
2	6286
2	6287
2	6288
2	6291
2	6292
2	6293
2	6294
2	6297
2	6295
2	6301
2	6304
2	6312
2	6313
2	6314
2	6315
2	6319
4	6132
2	6317
2	6324
2	6325
2	6326
2	6331
2	6332
2	6333
2	6339
2	6346
2	6348
2	6349
2	6350
6	4406
4	5995
6	6355
6	6356
2	6359
2	6298
2	6366
2	6351
2	6371
2	6374
2	6375
2	6377
2	6378
2	6379
2	6380
2	6381
2	6383
2	6387
2	5965
2	6389
2	6391
2	6392
2	6393
2	6394
2	6399
2	6395
2	6396
2	6397
2	6398
2	6406
2	6408
4	6410
4	6411
4	6412
4	6413
2	6415
2	6416
2	6423
2	6426
2	6429
2	6428
2	6430
2	6431
2	6436
2	6439
2	6440
2	6443
2	6444
2	6448
2	6445
2	850
2	6446
2	6450
2	6451
2	6452
2	6453
2	6454
2	6455
2	6456
2	6457
2	6459
2	6461
2	6466
2	6467
2	6468
2	6469
2	6470
2	6471
4	6477
2	6479
4	6478
2	6480
2	6483
2	6484
2	6485
2	6486
2	6487
2	6488
2	6489
2	6490
2	6492
2	6493
2	6494
2	6495
2	6497
2	6500
2	6502
2	6504
2	6506
2	6507
2	6508
2	6509
2	6510
2	6513
2	6514
2	6515
2	6516
6	6517
2	6518
2	6519
2	6520
2	6521
2	6522
2	6524
2	6525
2	6526
2	6527
2	6460
2	6533
2	6534
2	6537
2	6535
2	6538
2	6539
2	6536
2	6541
2	6542
2	6544
2	6545
2	6546
2	6547
2	6548
2	6550
2	6561
2	6565
2	6572
2	6573
2	6574
2	6575
2	6563
2	6577
5	6578
5	6579
5	6580
5	6586
5	6581
5	6582
5	6583
5	6587
5	6584
5	6588
5	6585
2	6598
2	6601
2	6602
2	6603
2	6604
2	6605
2	6607
2	6608
2	6612
2	6619
2	6614
2	6615
2	6616
2	6617
2	6622
2	6623
2	6625
2	6627
2	6626
2	6630
2	5943
2	6636
2	6633
2	6635
2	6639
2	6643
2	6644
2	6645
2	6646
2	6647
2	6655
2	6648
2	6649
2	6650
2	6651
2	6652
2	6653
2	6654
4	6656
2	6657
2	6658
2	6609
2	6660
2	6551
2	6666
2	6671
2	6672
2	6673
2	6674
2	6675
2	6676
2	6677
2	6678
2	6679
2	6683
2	6684
0	6687
0	6688
0	6689
0	6690
2	6695
2	6696
2	6697
2	6698
2	6701
2	6702
2	6703
2	6705
2	6706
2	6710
2	6711
2	6713
2	6718
2	6717
2	6719
2	6727
2	6728
2	6729
2	6730
2	6731
2	6732
2	6734
2	6735
2	6738
2	6744
2	6745
2	6746
2	6749
2	6751
2	6757
2	6726
2	6752
2	6753
2	6758
2	6760
2	6761
2	6764
2	6766
2	6767
2	6768
2	6771
2	6775
2	6773
2	6779
2	6781
2	6782
2	6787
2	6793
2	6794
2	6795
2	6797
2	6798
2	6800
2	6801
2	6802
2	6804
2	6808
2	6807
2	6810
2	6812
2	6811
2	6815
4	6816
2	6818
2	6819
2	5269
2	6821
2	6822
2	6824
2	6776
2	6828
2	6829
2	6834
2	6835
2	6836
2	6837
2	6841
2	6842
2	6843
2	6844
2	6845
2	6846
2	6848
2	6847
2	6852
2	6854
2	6859
2	6620
2	6861
2	6862
2	6863
2	6864
2	6866
2	6867
2	6865
2	6870
2	6876
2	6877
2	6878
2	6880
2	6881
2	6883
2	6884
2	6885
2	6747
2	6886
2	5410
2	6895
2	6896
2	6899
2	6900
2	6902
2	6903
4	6905
4	6915
2	6906
4	6908
4	6909
2	2415
4	6910
2	6916
2	6911
4	6912
2	6921
2	6922
2	6926
2	6927
2	6928
2	6929
2	6935
2	6936
2	6940
2	6941
4	6943
2	6949
2	6947
2	6954
2	6959
2	6692
2	6958
2	6960
2	6961
2	6962
2	6963
2	6968
2	6969
2	6316
2	6971
2	6972
2	6974
2	6975
2	6978
2	6981
2	6984
2	6985
2	6990
2	6991
2	6995
4	6996
2	6998
2	6999
2	7000
2	7001
2	7002
2	7003
2	7004
2	7006
2	7007
2	7008
2	7009
2	7010
4	7011
2	7013
2	7014
2	7015
2	7016
2	7017
2	7018
2	7019
2	7020
2	7022
2	7024
2	7025
2	7026
2	7027
2	7028
2	7029
4	7035
4	7036
4	7037
4	7041
2	7043
2	7044
2	7051
2	7045
2	7053
2	7046
2	7055
2	7048
2	7056
2	7049
2	7057
2	7030
2	7061
2	7064
6	7065
2	7038
2	7072
2	7070
2	7071
4	7079
2	7080
2	7797
2	7082
2	7085
2	7087
2	7086
2	7084
2	7090
2	5015
2	7089
2	7096
2	7095
2	7098
2	7099
2	7100
2	7103
2	7104
2	7106
2	7107
2	7109
2	7111
2	7112
2	7113
2	7114
2	7118
2	7117
2	7121
2	7123
2	7122
2	7124
2	7125
2	7127
2	7128
2	7129
2	7136
2	7130
2	7137
2	7126
2	7132
2	7133
2	7138
2	7134
2	7139
2	7140
2	7135
2	6986
2	7142
2	7145
2	7151
2	7153
2	7154
2	7155
2	7156
2	7157
2	7160
2	7158
2	7159
2	7163
2	7164
2	7165
2	7166
2	7167
2	7172
2	7173
2	7174
2	7175
2	7178
2	7179
2	7176
2	7177
2	7183
6	7184
6	7187
2	7188
2	7189
2	7192
2	7193
2	6889
2	7197
2	7198
2	7203
2	7205
2	7206
2	7210
2	7211
2	7212
2	7217
1	7219
1	7218
2	7220
2	7221
2	7223
2	7226
2	7227
2	7228
2	7229
2	5143
2	7230
2	7231
2	7232
2	7234
2	7235
2	7236
2	7239
2	7240
2	7241
2	7245
2	7251
2	7252
2	7253
2	7255
2	7260
2	7265
2	7266
2	7267
2	7268
2	7269
2	7270
2	7271
2	7276
2	7278
2	7282
2	7283
2	7284
2	7285
2	7286
2	7287
6	7291
2	7293
2	5949
2	7296
2	7298
2	7299
2	7300
2	7302
2	7305
2	7171
2	7309
2	7310
2	7317
2	7320
2	7294
2	7326
2	7327
2	7281
2	7329
2	7333
2	7330
2	7332
2	7335
2	7336
2	7337
2	7342
2	7345
2	7343
2	7344
2	7347
2	7348
2	7349
2	7350
2	7352
2	7353
2	7354
2	7355
2	7360
2	7363
2	7371
2	7374
2	7377
2	7379
2	7380
2	7357
2	7199
2	7382
6	7383
2	7390
6	7392
2	7321
2	7394
2	7170
2	7401
2	7402
2	7403
2	7404
2	7405
2	7409
2	7413
2	7416
2	7417
2	7418
2	7419
2	7420
2	7421
2	7424
2	7425
2	7426
2	7427
2	7428
2	7429
2	7430
2	7431
2	7441
2	7444
2	6139
2	7448
2	7445
2	7446
2	7447
2	7451
2	7452
2	7453
2	7181
2	7180
2	7454
2	7455
2	7456
2	7457
2	7458
2	7459
2	7461
2	7462
2	7473
2	7474
2	7468
2	7469
2	7476
2	7477
2	7470
2	4532
2	7480
2	7481
2	7482
2	7483
2	7484
2	7485
2	7486
2	7487
2	7492
2	7501
2	7502
2	7503
2	7505
2	7509
2	7471
2	7511
2	7514
2	7515
2	7513
2	7518
2	7376
2	7522
2	7523
2	7524
2	7525
2	7527
2	7528
2	7531
2	7538
2	7540
2	7535
2	7536
2	7537
2	7549
2	7545
2	7546
2	7550
2	7554
2	7563
2	7564
2	7415
2	7150
2	7565
2	7569
2	7570
2	7571
2	7572
1	7576
1	7577
2	7578
2	8165
2	7579
2	7580
1	7581
2	7585
2	7586
2	7594
2	7595
2	7597
2	7598
2	7599
2	7600
2	7602
2	7605
6	5910
2	7608
2	7610
2	7611
2	7613
2	7609
2	7614
2	7615
2	7616
2	7617
2	7619
2	7623
2	7625
2	7626
2	7630
2	7629
2	7639
2	7638
2	7601
2	7644
2	7645
2	7659
2	7660
2	7650
2	7661
2	7663
2	7664
2	7665
2	7670
2	7676
2	7677
2	7678
2	7679
2	7682
2	7684
2	7685
2	7687
2	7686
2	7696
2	7697
2	7698
2	7703
2	7704
2	7705
2	7706
2	7715
2	7716
2	7719
2	6367
2	7717
2	7720
2	7721
2	7724
2	7728
2	7727
2	7729
2	7732
2	7733
2	7736
2	7737
2	7738
2	7741
2	7742
2	7743
2	7744
2	7745
2	7747
2	7750
2	7751
2	7752
2	7753
2	7755
2	7756
2	7758
2	7759
2	7760
2	7761
2	7762
2	7766
2	7767
2	7768
2	7769
2	7770
2	7771
2	7772
2	7773
2	7774
2	7775
2	7777
2	7779
2	7780
2	7781
2	7782
2	7783
2	7789
2	7790
2	7792
2	7796
2	7800
2	7804
2	7801
2	7805
2	7802
2	7806
2	7808
2	7812
2	7814
2	7815
2	7818
2	7821
2	7822
2	7826
2	7827
2	7828
2	7829
2	7830
2	7831
2	7832
2	7834
2	7836
2	7837
2	7841
2	7842
2	7843
2	7844
2	7845
2	7848
2	7849
2	7852
2	7850
2	7851
2	6638
2	7853
2	7854
2	7856
2	7754
2	7863
2	7864
2	7865
2	7866
2	7867
2	7868
2	7870
2	7873
2	7875
2	7877
2	7878
2	7885
2	7883
2	7884
2	7886
2	7887
2	7888
2	7889
2	7891
2	7892
2	7893
2	7372
2	7894
2	7900
2	7901
2	7902
2	7903
2	7904
2	7905
2	7906
2	7907
2	7911
2	7869
2	7914
2	7915
2	7916
2	7919
2	7920
2	7922
2	7923
2	7925
2	7930
2	7929
2	7932
2	7933
2	7931
2	7934
2	7935
2	7937
2	7938
2	7939
2	7940
2	7941
2	7942
2	7944
2	7945
2	7948
2	7949
2	7950
2	7953
2	7954
2	7955
2	7956
2	7959
2	7960
2	7964
2	7966
2	7968
2	7969
2	7967
2	7970
2	7974
2	7975
2	7976
2	7978
2	7980
2	7985
2	7993
2	7995
2	7998
2	7999
2	8000
2	8001
2	8005
2	8006
2	8009
2	8010
2	8011
2	8012
2	8013
2	8020
2	8027
2	8035
2	8036
2	8040
2	8041
2	8045
2	8046
2	8047
2	8048
2	8049
2	8052
2	8053
2	8054
2	8055
2	8056
2	8057
2	8060
2	8061
2	8062
2	8063
2	8064
2	8065
2	8066
2	8069
2	8070
2	8071
2	8072
2	8077
2	8080
2	8081
2	8023
2	8084
2	8085
2	8086
2	8087
2	8088
2	8089
2	8091
2	8092
2	8093
2	8094
2	8095
2	8096
2	8098
2	8099
2	8100
2	8101
2	8102
2	8108
2	8103
2	8104
2	8105
2	8111
2	8112
2	8106
2	8107
2	8114
2	8115
2	8109
2	8110
2	8118
2	8119
2	8120
2	8126
2	8131
2	8133
2	8135
2	8138
2	8136
2	8097
2	8137
2	8140
2	8142
2	8144
2	8145
2	8146
2	8147
2	8152
2	8153
2	8155
2	8156
2	8158
2	8159
2	8157
2	8161
2	8162
2	8166
2	8167
2	8170
2	8171
2	8172
2	8173
2	8177
2	7472
2	8179
2	8184
2	8180
2	8181
2	8182
2	8183
2	8187
2	8189
2	7861
2	8190
2	8193
2	8194
2	8195
2	8196
2	8197
2	8199
2	8202
2	8203
2	8206
2	8205
2	8211
2	8213
2	8215
2	8216
2	8221
2	8222
2	8231
2	8232
2	8233
2	8236
2	8214
2	8238
2	8241
2	8242
2	8243
2	8244
2	8245
2	8248
2	8229
2	8251
2	8252
2	8253
2	8254
2	8255
2	8256
2	8260
2	8261
2	8262
2	8264
2	8265
2	8266
2	7637
2	8270
2	8272
2	8273
2	8150
2	8274
